x, ,a,9,6.87022166541196e-05
r,a,j,5,3.816789814117756e-05
y,"
",	,3,2.2900738884706536e-05
 ,v,r,33,0.0002519081277317719
v,r,a,13,9.923653516706165e-05
a,i, ,16,0.00012213727405176818
i, ,l,22,0.00016793875182118126
 ,u, ,7,5.3435057397648584e-05
u, ,b,4,3.0534318512942044e-05
r,d,r,59,0.0004503811980658952
w,s,r,14,0.00010687011479529717
*, ,k,17,0.0001297708536800037
a,d,"
",12,9.160295553882615e-05
p, ,*,5,3.816789814117756e-05
 ,9,1,26,0.0001984730703341233
4,6,3,7,5.3435057397648584e-05
5,5,4,10,7.633579628235512e-05
5,2,2,11,8.396937591059063e-05
9,0,6,5,3.816789814117756e-05
0,6,5,10,7.633579628235512e-05
0,8,6,12,9.160295553882615e-05
6,8,l,6,4.580147776941307e-05
8,l,;,15,0.00011450369442353267
e,<,g,22,0.00016793875182118126
<,g,l,44,0.0003358775036423625
p,e,g,19,0.00014503801293647473
s,v,r,101,0.0007709915424517867
v,(,c,12,9.160295553882615e-05
v,(,g,4,3.0534318512942044e-05
m,;,a,6,4.580147776941307e-05
y,;,t,6,4.580147776941307e-05
;,l,e,8,6.106863702588409e-05
_,g,r,55,0.0004198468795529531
p,;,l,2,1.5267159256471022e-05
l,_,n,29,0.00022137380921882985
m,_,c,10,7.633579628235512e-05
t,;,o,6,4.580147776941307e-05
;,o,c,9,6.87022166541196e-05
;,d,e,8,6.106863702588409e-05
t,p,;,7,5.3435057397648584e-05
!,h,t,1,7.633579628235511e-06
o,k,(,36,0.0002748088666164784
s,(,2,30,0.00022900738884706534
n,o,c,14,0.00010687011479529717
2,0,4,17,0.0001297708536800037
o,t,m,22,0.00016793875182118126
s,(,3,24,0.0001832059110776523
(,3,0,32,0.00024427454810353635
3,0,4,20,0.00015267159256471025
s,(,4,16,0.00012213727405176818
(,4,0,31,0.00023664096847530086
r,b,i,34,0.0002595417073600074
b,i,d,73,0.0005572513128611924
4,0,3,9,6.87022166541196e-05
4,0,4,21,0.00016030517219294574
s,(,5,8,6.106863702588409e-05
a,y,n,69,0.0005267169943482503
c,.,m,10,7.633579628235512e-05
w,t,y,19,0.00014503801293647473
!,e,m,3,2.2900738884706536e-05
t,s,d,40,0.0003053431851294205
"""", ,n,6,4.580147776941307e-05
l,c,r,84,0.000641220688771783
c,_,l,18,0.0001374044333082392
!,c,p,8,6.106863702588409e-05
d,w,r,22,0.00016793875182118126
g,w,r,16,0.00012213727405176818
r,e,w,71,0.0005419841536047213
 ,r,s,71,0.0005419841536047213
.,r,s,3,2.2900738884706536e-05
 ,(,"
",3,2.2900738884706536e-05
g,),",",11,8.396937591059063e-05
>, ,6,6,4.580147776941307e-05
6, ,&,1,7.633579628235511e-06
d,', ,7,5.3435057397648584e-05
d,',),2,1.5267159256471022e-05
*,', ,2,1.5267159256471022e-05
g,(,7,10,7.633579628235512e-05
 ,f,w,13,9.923653516706165e-05
f,w, ,3,2.2900738884706536e-05
f,w,.,4,3.0534318512942044e-05
w,.,w,8,6.106863702588409e-05
[,o,u,1,7.633579628235511e-06
i,r,:,6,4.580147776941307e-05
h,:, ,13,9.923653516706165e-05
p,t,:,2,1.5267159256471022e-05
%,s,],2,1.5267159256471022e-05
s,],"""",3,2.2900738884706536e-05
 ,/,l,8,6.106863702588409e-05
r,#,l,6,4.580147776941307e-05
#,l,i,5,3.816789814117756e-05
g,),},10,7.633579628235512e-05
t,/,%,4,3.0534318512942044e-05
/,%,s,28,0.00021374022959059434
r,i,(,54,0.00041221329992471764
r,_,p,50,0.00038167898141177556
2, ,+,12,9.160295553882615e-05
5,0,),57,0.00043511403880942416
g, ,-,21,0.00016030517219294574
t,o,:,16,0.00012213727405176818
o,:, ,15,0.00011450369442353267
j,.,p,45,0.00034351108327059806
"""",:, ,105,0.0008015258609647287
l,a,l,180,0.0013740443330823922
q,l,v,149,0.0011374033646070912
o,-,d,15,0.00011450369442353267
-,d,o,15,0.00011450369442353267
:, ,h,12,9.160295553882615e-05
s,"
",p,2,1.5267159256471022e-05
 ,',.,28,0.00021374022959059434
.,', ,18,0.0001374044333082392
w,.,i,22,0.00016793875182118126
w, ,!,16,0.00012213727405176818
_,a,l,39,0.00029770960550118495
-, ,%,10,7.633579628235512e-05
 ,%,t,2,1.5267159256471022e-05
%,t,f,1,7.633579628235511e-06
t,f, ,1,7.633579628235511e-06
%,t,t,1,7.633579628235511e-06
"""",",",t,3,2.2900738884706536e-05
",",t,h,4,3.0534318512942044e-05
),",",t,4,3.0534318512942044e-05
q,l,",",105,0.0008015258609647287
s,2,",",14,0.00010687011479529717
m,s,8,44,0.0003358775036423625
r,b,l,31,0.00023664096847530086
r,l,y,45,0.00034351108327059806
k,(,h,28,0.00021374022959059434
"""", ,e,12,9.160295553882615e-05
f,s,_,35,0.00026717528698824293
r,s,x,7,5.3435057397648584e-05
f,s,p,103,0.0007862587017082578
(,),{,37,0.0002824424462447139
),{,},38,0.00029007602587294946
e,l,c,124,0.0009465638739012034
{,"""",d,6,4.580147776941307e-05
b,y,a,76,0.0005801520517458989
r,k,a,29,0.00022137380921882985
 ,:,"
",122,0.0009312967146447325
k,;, ,8,6.106863702588409e-05
a,n,:,8,6.106863702588409e-05
s,_,e,65,0.0004961826758353082
g,_,n,12,9.160295553882615e-05
_,n,o,61,0.00046564835732236623
g,_,s,18,0.0001374044333082392
e,_,e,37,0.0002824424462447139
+,),;,5,3.816789814117756e-05
n,<,a,6,4.580147776941307e-05
>,(,(,16,0.00012213727405176818
a,),.,28,0.00021374022959059434
g,(,v,24,0.0001832059110776523
<,t,y,22,0.00016793875182118126
o,t,y,92,0.0007022893257976671
g,(, ,1,7.633579628235511e-06
(, ,f,1,7.633579628235511e-06
x, ,g,11,8.396937591059063e-05
e,s,',29,0.00022137380921882985
s,',n,22,0.00016793875182118126
',n,t,22,0.00016793875182118126
s, ,|,9,6.87022166541196e-05
u,p,.,178,0.0013587771738259211
u,p,r,143,0.0010916018868376781
p,r,u,31,0.00023664096847530086
d,h,y,9,6.87022166541196e-05
h,y,p,10,7.633579628235512e-05
k,s,"""",2,1.5267159256471022e-05
k,s,;,14,0.00010687011479529717
k,s,),34,0.0002595417073600074
"""",e,d,36,0.0002748088666164784
p,h,(,79,0.0006030527906306054
r,k,<,26,0.0001984730703341233
k,<,s,19,0.00014503801293647473
r,k,.,15,0.00011450369442353267
k,.,n,11,8.396937591059063e-05
a,_,n,53,0.00040457972029648214
d,n,o,96,0.0007328236443106092
p,h,),8,6.106863702588409e-05
h,.,"""",3,2.2900738884706536e-05
e,1,",",27,0.00020610664996235882
k,(,p,21,0.00016030517219294574
b,n,e,20,0.00015267159256471025
x,i,o,12,9.160295553882615e-05
k,s,c,8,6.106863702588409e-05
r,a,v,32,0.00024427454810353635
r,i,;,29,0.00022137380921882985
i,s,y,6,4.580147776941307e-05
i,., ,6,4.580147776941307e-05
i,(,u,5,3.816789814117756e-05
a,b,p,27,0.00020610664996235882
b,p,e,13,9.923653516706165e-05
i, ,{,15,0.00011450369442353267
h,"""",.,4,3.0534318512942044e-05
	,@,s,6,4.580147776941307e-05
m,(,',2,1.5267159256471022e-05
(,',m,1,7.633579628235511e-06
',m,0,1,7.633579628235511e-06
8,9,0,5,3.816789814117756e-05
9,0,n,1,7.633579628235511e-06
0,n,c,1,7.633579628235511e-06
n,c,',1,7.633579628235511e-06
(,w,s,12,9.160295553882615e-05
s,-,a,7,5.3435057397648584e-05
s,-,l,3,2.2900738884706536e-05
h,),"""",1,7.633579628235511e-06
d,e,1,5,3.816789814117756e-05
e,1,(,3,2.2900738884706536e-05
s,/,t,23,0.00017557233144941677
s,/,s,28,0.00021374022959059434
/,s,o,10,7.633579628235512e-05
c,e,/,49,0.0003740454017835401
e,/,t,8,6.106863702588409e-05
	,l,e,8,6.106863702588409e-05
o,(,(,6,4.580147776941307e-05
",","
",	,612,0.0046717507324801335
	,"""",l,1,7.633579628235511e-06
(, ,m,1,7.633579628235511e-06
 ,m,0,1,7.633579628235511e-06
8,6,o,1,7.633579628235511e-06
6,o,n,2,1.5267159256471022e-05
c, ,),1,7.633579628235511e-06
(, ,w,2,1.5267159256471022e-05
a, ,),1,7.633579628235511e-06
h, ,),1,7.633579628235511e-06
 ,),"""",18,0.0001374044333082392
	,	,(,6,4.580147776941307e-05
	,(,(,4,3.0534318512942044e-05
a,u,;,1,7.633579628235511e-06
u,;,"""",1,7.633579628235511e-06
;,"""",;,4,3.0534318512942044e-05
	,s,q,2,1.5267159256471022e-05
	,"""",s,1,7.633579628235511e-06
(, ,*,1,7.633579628235511e-06
*, ,),1,7.633579628235511e-06
 ,v,t,1,7.633579628235511e-06
v,t,e,6,4.580147776941307e-05
a,0,3,1,7.633579628235511e-06
3,0, ,2,1.5267159256471022e-05
0, ,w,2,1.5267159256471022e-05
a,r,_,28,0.00021374022959059434
r,_,r,10,7.633579628235512e-05
t,u, ,2,1.5267159256471022e-05
u, ,=,2,1.5267159256471022e-05
f,;,"""",1,7.633579628235511e-06
;,"""",",",9,6.87022166541196e-05
 ,a,;,6,4.580147776941307e-05
a,;,"""",1,7.633579628235511e-06
"""",d,r,16,0.00012213727405176818
e,;,"""",12,9.160295553882615e-05
	,s,e,92,0.0007022893257976671
 ,a,",",18,0.0001374044333082392
o,k,;,22,0.00016793875182118126
k,;,"""",1,7.633579628235511e-06
l,e,2,17,0.0001297708536800037
e,2,"""",7,5.3435057397648584e-05
l,e,1,2,1.5267159256471022e-05
e,1,"""",8,6.106863702588409e-05
"""",[,{,13,9.923653516706165e-05
[,{,\\,2,1.5267159256471022e-05
{,\\,"""",8,6.106863702588409e-05
l,e,\\,5,3.816789814117756e-05
\\,"""",:,44,0.0003358775036423625
"""",:,\\,7,5.3435057397648584e-05
:,\\,"""",6,4.580147776941307e-05
e,2,\\,1,7.633579628235511e-06
2,\\,"""",6,4.580147776941307e-05
"""",",",\\,24,0.0001832059110776523
",",\\,"""",43,0.000328243924014127
\\,"""",e,6,4.580147776941307e-05
n,s,\\,3,2.2900738884706536e-05
"""",:,[,3,2.2900738884706536e-05
:,[,\\,2,1.5267159256471022e-05
[,\\,"""",10,7.633579628235512e-05
k,;,\\,2,1.5267159256471022e-05
;,\\,"""",6,4.580147776941307e-05
\\,"""",d,16,0.00012213727405176818
e,;,\\,4,3.0534318512942044e-05
\\,"""",],11,8.396937591059063e-05
"""",],},5,3.816789814117756e-05
],},",",2,1.5267159256471022e-05
},",",{,2,1.5267159256471022e-05
",",{,\\,1,7.633579628235511e-06
e,1,\\,1,7.633579628235511e-06
1,\\,"""",13,9.923653516706165e-05
a,;,\\,1,7.633579628235511e-06
],},],1,7.633579628235511e-06
},],"""",3,2.2900738884706536e-05
	,c,l,6,4.580147776941307e-05
r,c,l,137,0.001045800409068265
u,r,/,5,3.816789814117756e-05
r,/,l,4,3.0534318512942044e-05
i,v,r,1,7.633579628235511e-06
n,/,i,5,3.816789814117756e-05
s,f,e,5,3.816789814117756e-05
r,/,x,1,7.633579628235511e-06
/,x,r,50,0.00038167898141177556
e,f,/,17,0.0001297708536800037
f,/,x,2,1.5267159256471022e-05
g,t,y,113,0.0008625944979906129
l,l,\\,55,0.0004198468795529531
l,\\,"""",4,3.0534318512942044e-05
o,.,p,10,7.633579628235512e-05
"""",t,w,5,3.816789814117756e-05
a,y,:,28,0.00021374022959059434
}, ,<,1,7.633579628235511e-06
 ,<,-,7,5.3435057397648584e-05
<,-,>,4,3.0534318512942044e-05
-, ,r,32,0.00024427454810353635
s,m,;,11,8.396937591059063e-05
{, ,a,6,4.580147776941307e-05
s,m,_,7,5.3435057397648584e-05
!,a,s,7,5.3435057397648584e-05
<,k,>,8,6.106863702588409e-05
k,>,"
",4,3.0534318512942044e-05
 ,<,v,14,0.00010687011479529717
<,v,>,50,0.00038167898141177556
v,>,"
",5,3.816789814117756e-05
 ,v,>,87,0.0006641214276564895
v,>,>,25,0.00019083949070588778
(,k, ,11,8.396937591059063e-05
k, ,k,22,0.00016793875182118126
r,.,*,5,3.816789814117756e-05
i,g,m,25,0.00019083949070588778
h,f,a,15,0.00011450369442353267
"""",x,c,4,3.0534318512942044e-05
/,"
","
",10,7.633579628235512e-05
c,t,{,1,7.633579628235511e-06
t,{,"""",3,2.2900738884706536e-05
m,=,',3,2.2900738884706536e-05
=,',"""",13,9.923653516706165e-05
',"""", ,27,0.00020610664996235882
',', ,10,7.633579628235512e-05
t,y,=,30,0.00022900738884706534
y,=,',3,2.2900738884706536e-05
d,=,',2,1.5267159256471022e-05
t,=,',1,7.633579628235511e-06
 ,',},10,7.633579628235512e-05
',},',10,7.633579628235512e-05
},',;,6,4.580147776941307e-05
 ,o,),10,7.633579628235512e-05
 ,o,;,3,2.2900738884706536e-05
"""",/,r,6,4.580147776941307e-05
r,u,s,19,0.00014503801293647473
p,_,m,8,6.106863702588409e-05
d,_,p,32,0.00024427454810353635
"""",.,m,4,3.0534318512942044e-05
a,"""",;,19,0.00014503801293647473
a,/,u,2,1.5267159256471022e-05
/,u,p,16,0.00012213727405176818
_,m,e,41,0.000312976764757656
p,/,u,3,2.2900738884706536e-05
/,t,r,2,1.5267159256471022e-05
n,f,_,15,0.00011450369442353267
f,_,p,36,0.0002748088666164784
"""",/,c,18,0.0001374044333082392
y,_,c,16,0.00012213727405176818
f,/,f,1,7.633579628235511e-06
/,f,a,10,7.633579628235512e-05
m,l,"""",33,0.0002519081277317719
g,_,p,19,0.00014503801293647473
f,/,g,1,7.633579628235511e-06
/,g,l,21,0.00016030517219294574
"""",/,d,58,0.0004427476184376597
a,_,p,16,0.00012213727405176818
a,_,t,13,9.923653516706165e-05
y,_,d,6,4.580147776941307e-05
f,/,t,1,7.633579628235511e-06
n,f, ,71,0.0005419841536047213
o,_,x,10,7.633579628235512e-05
o,_,i,18,0.0001374044333082392
i,o,_,56,0.00042748045918118867
o,_,r,27,0.00020610664996235882
i,_,i,6,4.580147776941307e-05
f,_,o,3,2.2900738884706536e-05
l,y,_,32,0.00024427454810353635
2,4, ,9,6.87022166541196e-05
4, ,*,5,3.816789814117756e-05
*, ,6,6,4.580147776941307e-05
6,0, ,5,3.816789814117756e-05
"""",<,n,1,7.633579628235511e-06
n,e,>,14,0.00010687011479529717
>,"""",;,5,3.816789814117756e-05
a,g,_,8,6.106863702588409e-05
c,"""",;,14,0.00010687011479529717
t,y,w,10,7.633579628235512e-05
u,t,l,5,3.816789814117756e-05
%,s,_,20,0.00015267159256471025
s,_,%,5,3.816789814117756e-05
_,%,s,6,4.580147776941307e-05
a,y,o,46,0.00035114466289883355
e,e,t,164,0.001251907059030624
r,k,b,71,0.0005419841536047213
k,b,o,71,0.0005419841536047213
l,r,a,10,7.633579628235512e-05
s,v,_,37,0.0002824424462447139
v,_,s,37,0.0002824424462447139
k,.,w,9,6.87022166541196e-05
(,b,y,14,0.00010687011479529717
w,"
", ,13,9.923653516706165e-05
w, ,:,10,7.633579628235512e-05
w,n,u,10,7.633579628235512e-05
w,(,s,16,0.00012213727405176818
w,(,i,14,0.00010687011479529717
<,o, ,14,0.00010687011479529717
e,.,_,1,7.633579628235511e-06
.,_,n,1,7.633579628235511e-06
g, ,"
",3,2.2900738884706536e-05
d,d,m,15,0.00011450369442353267
g,i,o,29,0.00022137380921882985
p,h,u,16,0.00012213727405176818
p,e,h,117,0.0008931288165035548
n,",",?,2,1.5267159256471022e-05
",",?,>,5,3.816789814117756e-05
x,p,),18,0.0001374044333082392
x,p, ,20,0.00015267159256471025
z,e,/,3,2.2900738884706536e-05
e,/,s,14,0.00010687011479529717
n,.,"""",89,0.0006793885869129606
p,r,w,3,2.2900738884706536e-05
u,s,d,25,0.00019083949070588778
<, ,i,18,0.0001374044333082392
p,u,s,59,0.0004503811980658952
s,c,.,41,0.000312976764757656
+, ,u,33,0.0002519081277317719
e,w,>,25,0.00019083949070588778
e,w,:,6,4.580147776941307e-05
w,:,:,5,3.816789814117756e-05
g,_,c,15,0.00011450369442353267
w,(,@,4,3.0534318512942044e-05
l,c,u,64,0.0004885490962070727
n,t,[,40,0.0003053431851294205
[,],[,13,9.923653516706165e-05
],[,],13,9.923653516706165e-05
], ,r,20,0.00015267159256471025
l,o,f,10,7.633579628235512e-05
t,g,a,8,6.106863702588409e-05
a,z,y,15,0.00011450369442353267
z,y,"
",3,2.2900738884706536e-05
z,y, ,5,3.816789814117756e-05
z,y,),7,5.3435057397648584e-05
h,(,j,16,0.00012213727405176818
y, ,&,7,5.3435057397648584e-05
[,o,f,5,3.816789814117756e-05
3,4,0,7,5.3435057397648584e-05
4,0,5,11,8.396937591059063e-05
5,1,0,6,4.580147776941307e-05
_,e,z,134,0.0010228996701835587
"""",q,r,43,0.000328243924014127
q,r,q,36,0.0002748088666164784
r,q,p,36,0.0002748088666164784
q,p,r,36,0.0002748088666164784
o,v,8,36,0.0002748088666164784
v,8,"""",37,0.0002824424462447139
q,r,m,5,3.816789814117756e-05
m,s,y,19,0.00014503801293647473
 ,8,",",144,0.0010992354664659137
o,v,l,13,9.923653516706165e-05
v,l,a,8,6.106863702588409e-05
l,a,a,8,6.106863702588409e-05
a,a,g,9,6.87022166541196e-05
1,9,8,11,8.396937591059063e-05
9,8,5,9,6.87022166541196e-05
a,0,1,50,0.00038167898141177556
"""",h,f,21,0.00016030517219294574
h,f,n,18,0.0001374044333082392
f,n,s,18,0.0001374044333082392
a,i,0,18,0.0001374044333082392
i,0,1,18,0.0001374044333082392
1,3,0,19,0.00014503801293647473
s,t,2,11,8.396937591059063e-05
 ,	,x,2,1.5267159256471022e-05
	,x,r,2,1.5267159256471022e-05
 ,5,",",149,0.0011374033646070912
 ,7,",",103,0.0007862587017082578
2,7,4,7,5.3435057397648584e-05
7,4,),16,0.00012213727405176818
_,t,x,16,0.00012213727405176818
y,s,q,91,0.0006946557461694315
_,s,y,50,0.00038167898141177556
"""",p,p,16,0.00012213727405176818
p,p,x,8,6.106863702588409e-05
p,x,6,6,4.580147776941307e-05
x,6,1,6,4.580147776941307e-05
6,1,t,6,4.580147776941307e-05
1,t,"""",10,7.633579628235512e-05
	,t,a,2,1.5267159256471022e-05
t,y,h,24,0.0001832059110776523
l,y,i,58,0.0004427476184376597
t,i,-,4,3.0534318512942044e-05
n,d,:,14,0.00010687011479529717
i,c,y,21,0.00016030517219294574
"
",@,r,20,0.00015267159256471025
"
",@,t,8,6.106863702588409e-05
@,t,a,8,6.106863702588409e-05
c,y,.,13,9.923653516706165e-05
d,_,m,16,0.00012213727405176818
a,"
",},1,7.633579628235511e-06
z,t,d,79,0.0006030527906306054
l,_,d,39,0.00029770960550118495
m,l,o,25,0.00019083949070588778
:,:,e,4,3.0534318512942044e-05
:,e,q,3,2.2900738884706536e-05
"""",},",",4,3.0534318512942044e-05
"""",o,t,14,0.00010687011479529717
o,s,"""",12,9.160295553882615e-05
f,>,),25,0.00019083949070588778
?, ,r,24,0.0001832059110776523
!,o,t,4,3.0534318512942044e-05
o,s,=,4,3.0534318512942044e-05
n,g,x,78,0.0005954192110023699
v,s,;,5,3.816789814117756e-05
 ,m,v,12,9.160295553882615e-05
v,s, ,8,6.106863702588409e-05
k,(,@,10,7.633579628235512e-05
<,e, ,1,7.633579628235511e-06
 ,i,w,29,0.00022137380921882985
i,w, ,9,6.87022166541196e-05
s,<,e,5,3.816789814117756e-05
<,e,>,31,0.00023664096847530086
<,i,w,10,7.633579628235512e-05
i,w,>,8,6.106863702588409e-05
e,>,),10,7.633579628235512e-05
w,>,),2,1.5267159256471022e-05
<,e,",",6,4.580147776941307e-05
l,r,u,50,0.00038167898141177556
 ,i,e,6,4.580147776941307e-05
i,e,b,25,0.00019083949070588778
e,b,g,18,0.0001374044333082392
b,g,e,29,0.00022137380921882985
p,),"
",10,7.633579628235512e-05
e,p,=,7,5.3435057397648584e-05
p,),.,25,0.00019083949070588778
l,1,f,151,0.0011526705238635623
1,f,i,151,0.0011526705238635623
m,<,d,19,0.00014503801293647473
g,c,l,17,0.0001297708536800037
n,y,o,28,0.00021374022959059434
i,.,d,18,0.0001374044333082392
g,m,2,56,0.00042748045918118867
m,2,3,15,0.00011450369442353267
2,3,.,21,0.00016030517219294574
	,s,1,2,1.5267159256471022e-05
1,.,a,24,0.0001832059110776523
"""",g,1,132,0.0010076325109270876
g,1,"""",94,0.0007175564850541381
g,1,-,57,0.00043511403880942416
1,-,1,56,0.00042748045918118867
b,b,b,87,0.0006641214276564895
b,b,"""",54,0.00041221329992471764
"""",x,y,5,3.816789814117756e-05
x,y,"""",5,3.816789814117756e-05
], ,x,3,2.2900738884706536e-05
 ,x,y,1,7.633579628235511e-06
x,y,s,9,6.87022166541196e-05
y,s,h,11,8.396937591059063e-05
 ,{,8,2,1.5267159256471022e-05
{,8,8,2,1.5267159256471022e-05
8,9,},1,7.633579628235511e-06
9,},;,1,7.633579628235511e-06
(,x,y,3,2.2900738884706536e-05
",","""",g,33,0.0002519081277317719
"""",c,c,40,0.0003053431851294205
c,c,c,70,0.0005343505739764859
 ,{,2,6,4.580147776941307e-05
{,2,5,6,4.580147776941307e-05
5,7,",",424,0.003236637762371857
5,7,},4,3.0534318512942044e-05
7,}, ,1,7.633579628235511e-06
}, ,),2,1.5267159256471022e-05
 ,),),1,7.633579628235511e-06
"""",g,2,160,0.001221372740517682
g,2,"""",102,0.0007786251220800222
7,},),6,4.580147776941307e-05
s,t,3,4,3.0534318512942044e-05
t,3,(,5,3.816789814117756e-05
3,(,),22,0.00016793875182118126
	,p,.,5,3.816789814117756e-05
"""",z,x,6,4.580147776941307e-05
z,x,"""",6,4.580147776941307e-05
 ,s,.,36,0.0002748088666164784
"""",z,c,3,2.2900738884706536e-05
z,c,"""",3,2.2900738884706536e-05
	,"
","
",2,1.5267159256471022e-05
s,t,4,3,2.2900738884706536e-05
t,4,(,4,3.0534318512942044e-05
4,(,),14,0.00010687011479529717
m,2,4,10,7.633579628235512e-05
2,4,-,5,3.816789814117756e-05
4,-,2,1,7.633579628235511e-06
-,2,.,7,5.3435057397648584e-05
(,s,.,23,0.00017557233144941677
l,d,1,26,0.0001984730703341233
d,1,"""",29,0.00022137380921882985
	,i,s,11,8.396937591059063e-05
"""",1,6,1,7.633579628235511e-06
(,"""",5,1,7.633579628235511e-06
"""",5,2,1,7.633579628235511e-06
5,2,"""",6,4.580147776941307e-05
), ,),22,0.00016793875182118126
f,(,3,5,3.816789814117756e-05
(,3,2,13,9.923653516706165e-05
4,-,3,1,7.633579628235511e-06
-,3,.,7,5.3435057397648584e-05
"""",a,a,66,0.0005038162554635438
a,a,"""",45,0.00034351108327059806
(,1,2,21,0.00016030517219294574
2,3,4,20,0.00015267159256471025
3,4,),23,0.00017557233144941677
"""",j,j,3,2.2900738884706536e-05
j,j,"""",2,1.5267159256471022e-05
f,(,5,2,1.5267159256471022e-05
(,5,6,3,2.2900738884706536e-05
f,(,7,2,1.5267159256471022e-05
(,7,8,2,1.5267159256471022e-05
4,-,5,1,7.633579628235511e-06
-,5,.,2,1.5267159256471022e-05
 ,{,1,1,7.633579628235511e-06
{,1,",",1,7.633579628235511e-06
-,1,1,5,3.816789814117756e-05
3,},),1,7.633579628235511e-06
a,a,a,76,0.0005801520517458989
/,/,m,1,7.633579628235511e-06
e,',l,2,1.5267159256471022e-05
',l,l,2,1.5267159256471022e-05
	,@,d,5,3.816789814117756e-05
@,d,i,35,0.00026717528698824293
d,"
",	,14,0.00010687011479529717
h,o,c,2,1.5267159256471022e-05
4,-,6,1,7.633579628235511e-06
-,6,.,36,0.0002748088666164784
6,.,c,11,8.396937591059063e-05
	,e,q,12,9.160295553882615e-05
t,(,3,14,0.00010687011479529717
s,(,8,1,7.633579628235511e-06
(,8,",",9,6.87022166541196e-05
(,1,",",106,0.0008091594405929643
t,i,g,11,8.396937591059063e-05
s,1,(,1,7.633579628235511e-06
n,/,p,50,0.00038167898141177556
/,p,g,104,0.0007938922813364932
g,m,w,10,7.633579628235512e-05
m,w,i,24,0.0001832059110776523
h,o,v,2,1.5267159256471022e-05
"""",a,"""",44,0.0003358775036423625
 ,p,1,9,6.87022166541196e-05
p,1, ,2,1.5267159256471022e-05
	,p,1,1,7.633579628235511e-06
p,1,.,9,6.87022166541196e-05
1,.,h,5,3.816789814117756e-05
 ,p,2,13,9.923653516706165e-05
p,2, ,5,3.816789814117756e-05
	,p,2,1,7.633579628235511e-06
p,2,.,21,0.00016030517219294574
2,.,h,5,3.816789814117756e-05
s,2,(,2,1.5267159256471022e-05
r,2,.,51,0.0003893125610400111
2,.,n,9,6.87022166541196e-05
c,c,-,3,2.2900738884706536e-05
-,e,q,3,2.2900738884706536e-05
e,q,-,13,9.923653516706165e-05
q,-,s,3,2.2900738884706536e-05
x,t,-,10,7.633579628235512e-05
-,a,d,7,5.3435057397648584e-05
d,r,-,6,4.580147776941307e-05
r,-,1,4,3.0534318512942044e-05
z,e,2,2,1.5267159256471022e-05
e,2,(,5,3.816789814117756e-05
e,o,c,14,0.00010687011479529717
z,e,3,1,7.633579628235511e-06
e,3,.,1,7.633579628235511e-06
w,-,y,1,7.633579628235511e-06
-,y,c,1,7.633579628235511e-06
y,c,y,1,7.633579628235511e-06
c,y,f,1,7.633579628235511e-06
y,f,a,26,0.0001984730703341233
f,a,d,5,3.816789814117756e-05
r,-,i,1,7.633579628235511e-06
"""", ,s,15,0.00011450369442353267
e, ,3,18,0.0001374044333082392
3,5,"""",4,3.0534318512942044e-05
(,3,5,1,7.633579628235511e-06
e, ,4,35,0.00026717528698824293
z,e,-,1,7.633579628235511e-06
-,c,h,11,8.396937591059063e-05
a,r,1,60,0.0004580147776941307
r,1,"""",16,0.00012213727405176818
a,r,2,61,0.00046564835732236623
r,2,"""",17,0.0001297708536800037
3,0,"""",65,0.0004961826758353082
a,r,3,18,0.0001374044333082392
r,3,"""",4,3.0534318512942044e-05
s, ,4,2,1.5267159256471022e-05
2,-,4,2,1.5267159256471022e-05
-,4,0,1,7.633579628235511e-06
3, ,o,4,3.0534318512942044e-05
k,s,"
",6,4.580147776941307e-05
e, ,5,21,0.00016030517219294574
5,0,"""",228,0.0017404561552376966
a,r,4,13,9.923653516706165e-05
r,4,"""",7,5.3435057397648584e-05
	,	,g,51,0.0003893125610400111
	,g,r,49,0.0003740454017835401
i,s,<,32,0.00024427454810353635
o,f,b,25,0.00019083949070588778
f,b,b,6,4.580147776941307e-05
b,b, ,14,0.00010687011479529717
g,2,-,86,0.000656487848028254
2,-,1,52,0.0003969461406682466
	,.,s,12,9.160295553882615e-05
n,>,:,12,9.160295553882615e-05
>,:,:,12,9.160295553882615e-05
n,k,:,13,9.923653516706165e-05
k,:,:,13,9.923653516706165e-05
b,b,",",3,2.2900738884706536e-05
o,f,g,8,6.106863702588409e-05
f,g,2,4,3.0534318512942044e-05
g,2,1,4,3.0534318512942044e-05
2,1, ,6,4.580147776941307e-05
	,m,u,4,3.0534318512942044e-05
f,g,1,4,3.0534318512942044e-05
g,1, ,4,3.0534318512942044e-05
g,1,",",15,0.00011450369442353267
1,"""", ,7,5.3435057397648584e-05
 ,g,1,23,0.00017557233144941677
g,1,b,2,1.5267159256471022e-05
1,b,b,2,1.5267159256471022e-05
(,g,1,6,4.580147776941307e-05
g,1,.,7,5.3435057397648584e-05
b,b,),1,7.633579628235511e-06
g,1,c,2,1.5267159256471022e-05
c,c, ,6,4.580147776941307e-05
c,c,),6,4.580147776941307e-05
l,<,e,3,2.2900738884706536e-05
3,",","
",3,2.2900738884706536e-05
"""",[,g,3,2.2900738884706536e-05
[,g,2,23,0.00017557233144941677
g,2,",",16,0.00012213727405176818
c,c,],7,5.3435057397648584e-05
c,],(,4,3.0534318512942044e-05
],(,0,24,0.0001832059110776523
(,0,.,13,9.923653516706165e-05
